vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
33,Josh Reaume,Toyota,92,89,2,2,3902.966,3967.095,64.1289,3910.5865,3944.2203,33.6337,7.6205,22.8746,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,31,31,0,5225
4,John Hunter Nemechek,Toyota,91,91,2,2,3797.034,3840.631,43.5969,3821.964,3839.3144,17.3503,24.93,1.3165,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,6,-2,5225
25,Matt Dibenedetto,Chevrolet,91,91,2,2,3800.534,3847.17,46.6359,3821.2299,3840.4488,19.2188,20.6959,6.7211,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,13,0,5225
46,Ryan Huff,Toyota,92,89,2,2,3902.003,3941.301,39.2979,3914.0233,3925.8018,11.7785,12.0203,15.4991,OTHER,False,False,False,False,0,0,30,30,0,5225
5,Tyler Hill,Toyota,92,91,2,2,3904.559,3956.515,51.9559,3918.7947,3942.9857,24.1909,14.2357,13.5292,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,25,-1,5225
22,Austin Wayne Self,Chevrolet,92,91,2,2,3903.98,3953.162,49.1819,3923.8332,3944.3537,20.5205,19.8532,8.8082,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,24,-2,5225
44,Kris Wright,Chevrolet,91,90,2,2,3804.888,3886.807,81.9189,3817.0256,3870.1113,53.0856,12.1376,16.6956,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,26,-3,5225
9,Blaine Perkins #,Chevrolet,92,86,2,2,3903.536,3959.804,56.268,3926.1688,3953.3625,27.1936,22.6328,6.4414,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,33,33,0,5225
44,Kris Wright,Chevrolet,93,91,2,2,3928.764,3992.113,63.3489,3941.1839,3975.794,34.6101,12.4199,16.3189,OTHER,False,False,False,False,0,0,26,26,0,5225
24,Jack Wood #,Chevrolet,103,101,1,1,4390.174,4441.6719,51.4979,4398.9498,4422.9734,24.0236,8.7758,18.6985,ONE_WHEEL_CHANGE,False,True,False,False,0,0,27,29,-2,5225
51,Corey Heim #,Toyota,106,105,1,1,4483.924,4557.445,73.5209,4495.5805,4540.6147,45.0341,11.6565,16.8302,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,26,-4,5225
12,Spencer Boyd,Chevrolet,111,107,1,1,4649.967,4707.2389,57.2719,4667.155,4695.8832,28.7282,17.188,11.3557,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,32,-3,5225
20,Matt Mills(i),Chevrolet,117,90,1,1,4829.259,0.0,0.0,4856.8624,4871.8624,15.0,27.6034,0.0,OTHER,False,False,False,False,0,0,34,34,0,5225
51,Corey Heim #,Toyota,113,109,1,1,4707.267,4904.269,197.002,4719.5081,4887.4147,167.9065,12.2411,16.8542,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,27,33,-6,5225
14,Trey Hutchens,Chevrolet,120,116,1,1,4942.419,4984.987,42.568,4953.9479,4967.0942,13.1462,11.5289,17.8927,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,26,29,-3,5225
02,Jesse Little,Chevrolet,120,118,1,1,4928.285,4968.68,40.395,4950.9106,4964.0219,13.1112,22.6256,4.658,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,22,25,-3,5225
40,Dean Thompson #,Chevrolet,122,120,2,2,5009.973,5069.899,59.926,5023.2516,5051.3126,28.0609,13.2786,18.5863,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,24,-4,5225
45,Lawless Alan #,Chevrolet,122,122,2,2,5084.917,5136.518,51.6009,5099.4965,5123.3534,23.8569,14.5795,13.1645,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,19,-1,5225
16,Tyler Ankrum,Toyota,122,122,2,2,5081.39,5128.589,47.1989,5096.0597,5115.7182,19.6584,14.6697,12.8707,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,15,-3,5225
25,Matt Dibenedetto,Chevrolet,122,122,2,2,5083.451,5135.86,52.4089,5104.2678,5129.2592,24.9913,20.8168,6.6007,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,15,18,-3,5225
33,Josh Reaume,Toyota,122,117,2,2,5075.2209,5146.131,70.91,5083.0459,5124.2814,41.2355,7.8249,21.8495,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,30,0,5225
91,Colby Howard,Chevrolet,122,122,2,2,5084.378,5134.531,50.153,5097.8281,5119.9834,22.1552,13.4501,14.5475,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,17,0,5225
14,Trey Hutchens,Chevrolet,124,119,2,2,5187.804,5235.761,47.957,5198.8643,5217.0155,18.1511,11.0603,18.7454,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,29,28,1,5225
56,Timmy Hill,Toyota,123,119,2,2,5177.658,5234.604,56.9459,5197.6631,5225.4238,27.7606,20.0051,9.1801,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,27,0,5225
51,Corey Heim #,Toyota,123,113,2,2,5184.059,5250.68,66.621,5195.194,5232.7217,37.5276,11.135,17.9582,OTHER,False,False,False,False,0,0,33,33,0,5225
33,Josh Reaume,Toyota,124,118,2,2,5192.496,5227.379,34.8829,5200.566,5206.9389,6.3729,8.07,20.44,OTHER,False,False,False,False,0,0,30,30,0,5225
12,Spencer Boyd,Chevrolet,123,116,2,2,5176.245,5225.303,49.0579,5194.2264,5211.043,16.8165,17.9814,14.2599,OTHER,False,False,False,False,0,0,31,31,0,5225
9,Blaine Perkins #,Chevrolet,123,115,2,2,5176.869,5224.345,47.476,5200.6661,5216.9488,16.2826,23.7971,7.3961,OTHER,False,False,False,False,0,0,32,32,0,5225
02,Jesse Little,Chevrolet,123,121,2,2,5182.52,5223.704,41.1839,5205.3707,5218.5504,13.1796,22.8507,5.1535,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,25,25,0,5225
46,Ryan Huff,Toyota,123,119,2,2,5184.999,5245.091,60.092,5198.7642,5226.1579,27.3936,13.7652,18.933,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,29,-1,5225
30,Tate Fogleman,Toyota,124,122,2,2,5188.519,5251.539,63.0199,5201.6671,5224.89,23.2228,13.1481,26.6489,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,24,-2,5225
1,Hailie Deegan,Ford,124,123,2,2,5189.648,5249.348,59.6999,5209.6082,5234.4327,24.8244,19.9602,14.9152,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,19,-1,5225
44,Kris Wright,Chevrolet,124,122,2,2,5188.944,5237.616,48.6719,5200.6327,5220.9194,20.2866,11.6887,16.6965,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,23,0,5225
22,Joey Logano,Ford,7,6,2,2,291.073,324.92,33.847,302.5905,307.7288,5.1383,11.5175,17.1911,OTHER,False,False,False,False,0,0,27,33,-6,5158
38,Todd Gilliland #,Ford,7,6,2,2,292.8639,325.842,32.978,300.6553,305.5266,4.8713,7.7913,20.3153,OTHER,False,False,False,False,0,0,32,34,-2,5158
47,Ricky Stenhouse Jr.,Chevrolet,7,6,2,2,292.145,324.724,32.579,311.4657,316.1703,4.7045,19.3207,8.5536,OTHER,False,False,False,False,0,0,31,32,-1,5158
51,Cody Ware,Ford,7,6,2,2,293.836,335.403,41.567,305.4933,319.1065,13.6131,11.6573,16.2964,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,35,35,0,5158
14,Chase Briscoe,Ford,7,6,2,2,294.849,377.041,82.192,318.2056,372.3649,54.1592,23.3566,4.676,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,36,36,0,5158
17,Chris Buescher,Ford,33,32,1,1,1273.655,1311.361,37.706,1289.8484,1300.7257,10.8773,16.1934,10.6352,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,35,-5,5158
2,Austin Cindric #,Ford,35,35,2,2,1417.906,1459.997,42.091,1425.5211,1440.6358,15.1146,7.6151,19.3611,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,15,-10,5158
12,Ryan Blaney,Ford,35,35,2,2,1420.393,1458.532,38.1389,1429.0579,1440.4356,11.3777,8.6649,18.0963,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,9,4,5158
10,Aric Almirola,Ford,35,35,2,2,1419.035,1457.332,38.297,1425.5878,1437.2659,11.678,6.5528,20.066,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,7,2,5158
3,Austin Dillon,Chevrolet,35,35,2,2,1421.8409,1459.974,38.133,1433.4621,1444.84,11.3778,11.6211,15.1339,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,14,4,5158
18,Kyle Busch,Toyota,35,35,2,2,1417.547,1455.718,38.171,1431.6271,1443.6721,12.045,14.0801,12.0458,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,3,1,5158
48,Alex Bowman,Chevrolet,35,35,2,2,1419.663,1457.508,37.845,1436.6653,1447.4531,10.7878,17.0023,10.0548,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,8,3,5158
6,Brad Keselowski,Ford,35,35,2,2,1423.691,1464.886,41.1949,1434.2963,1445.574,11.2777,10.6053,19.3119,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,24,-1,5158
1,Ross Chastain,Chevrolet,35,35,2,2,1418.4559,1456.866,38.41,1434.0961,1446.0745,11.9784,15.6401,10.7914,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,5,2,5158
99,Daniel Suarez,Chevrolet,35,35,2,2,1418.175,1456.857,38.682,1427.5898,1438.9008,11.3109,9.4148,17.9561,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,4,2,5158
4,Kevin Harvick,Ford,35,35,2,2,1422.205,1460.634,38.429,1436.0647,1447.576,11.5113,13.8597,13.0579,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,17,2,5158
19,Martin Truex Jr.,Toyota,35,35,2,2,1418.769,1457.2059,38.4369,1431.1933,1443.0381,11.8448,12.4243,14.1678,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,6,2,5158
23,Bubba Wallace,Toyota,35,35,2,2,1420.087,1460.078,39.9909,1436.9989,1449.945,12.946,16.9119,10.1329,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,16,-4,5158
11,Denny Hamlin,Toyota,35,35,2,2,1420.669,1479.445,58.7759,1439.6015,1471.6059,32.0043,18.9325,7.839,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,29,-15,5158
31,Justin Haley,Chevrolet,35,35,2,2,1423.259,1562.914,139.6549,1433.5956,1545.1027,111.507,10.3366,17.8112,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,32,-10,5158
34,Michael McDowell,Ford,35,35,2,2,1422.603,1461.929,39.326,1435.5642,1447.0421,11.4779,12.9612,14.8868,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,19,1,5158
22,Joey Logano,Ford,35,35,2,2,1426.419,1466.797,40.3779,1438.1,1450.212,12.1119,11.681,16.5849,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,25,5,5158
43,Erik Jones,Chevrolet,35,35,2,2,1421.071,1460.883,39.812,1440.102,1452.2473,12.1453,19.031,8.6356,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,15,18,-3,5158
42,Ty Dillon,Chevrolet,35,35,2,2,1424.473,1462.271,37.798,1437.7997,1448.844,11.0442,13.3267,13.4269,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,25,21,4,5158
8,Tyler Reddick,Chevrolet,35,35,2,2,1416.986,1455.588,38.6019,1440.1354,1451.8226,11.6872,23.1494,3.7653,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,1,1,5158
24,William Byron,Chevrolet,35,35,2,2,1421.383,1458.929,37.546,1442.2707,1452.9814,10.7107,20.8877,5.9475,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,11,5,5158
5,Kyle Larson,Chevrolet,35,35,2,2,1416.692,1458.809,42.1169,1438.3002,1453.7822,15.4819,21.6082,5.0267,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,10,-9,5158
20,Christopher Bell,Toyota,35,35,2,2,1417.273,1455.2539,37.9809,1442.4042,1452.848,10.4437,25.1312,2.4059,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,2,1,5158
41,Cole Custer,Ford,35,35,2,2,1422.9,1462.165,39.2649,1441.2697,1453.0815,11.8118,18.3697,9.0834,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,20,1,5158
47,Ricky Stenhouse Jr.,Chevrolet,35,35,2,2,1424.151,1464.411,40.2599,1443.8056,1455.6174,11.8118,19.6546,8.7935,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,22,2,5158
9,Chase Elliott,Chevrolet,35,35,2,2,1421.4849,1459.242,37.757,1445.6407,1456.665,11.0242,24.1557,2.5769,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,13,4,5158
14,Chase Briscoe,Ford,35,35,2,2,1425.209,1469.583,44.374,1447.9431,1465.0799,17.1367,22.7341,4.503,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,27,0,5158
16,Noah Gragson(i),Chevrolet,35,35,2,2,1425.546,1469.027,43.4809,1446.3081,1461.3897,15.0816,20.7621,7.6372,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,26,2,5158
45,Kurt Busch,Toyota,35,35,2,2,1419.317,1459.251,39.9339,1439.2011,1452.5477,13.3465,19.8841,6.7032,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,12,-2,5158
7,Corey LaJoie,Chevrolet,35,35,2,2,1425.998,1482.212,56.2139,1450.2453,1478.1061,27.8607,24.2473,4.1058,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,30,-1,5158
21,Harrison Burton #,Ford,35,35,2,2,1424.757,1464.455,39.6979,1449.8449,1462.4909,12.6459,25.0879,1.964,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,23,3,5158
77,Josh Bilicki(i),Chevrolet,36,35,2,2,1521.471,1563.968,42.497,1543.3395,1557.6192,14.2796,21.8685,6.3487,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,33,33,0,5158
51,Cody Ware,Ford,36,35,2,2,1522.039,1565.768,43.729,1533.73,1549.3111,15.581,11.691,16.4568,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,35,35,0,5158
15,JJ Yeley(i),Ford,36,35,2,2,1521.029,1564.554,43.525,1535.5317,1551.4798,15.9481,14.5027,13.0741,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,32,34,-2,5158
38,Todd Gilliland #,Ford,37,36,2,2,1543.367,1591.955,48.5879,1550.4465,1571.4336,20.987,7.0795,20.5213,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,30,0,5158
31,Justin Haley,Chevrolet,38,36,2,2,1645.248,1711.009,65.7609,1657.1214,1693.9911,36.8696,11.8734,17.0178,OTHER,False,False,False,False,0,0,32,35,-3,5158
10,Aric Almirola,Ford,63,62,2,2,2667.612,2710.573,42.9609,2674.2526,2690.2351,15.9824,6.6406,20.3378,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,30,0,5158
10,Aric Almirola,Ford,62,61,2,2,2561.854,2616.81,54.956,2565.9108,2596.1734,30.2625,4.0568,20.6365,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,11,30,-19,5158
19,Martin Truex Jr.,Toyota,63,63,2,2,2723.898,2761.5,37.6019,2736.3832,2747.3608,10.9775,12.4852,14.1391,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,8,-4,5158
12,Ryan Blaney,Ford,63,63,2,2,2728.303,2765.587,37.284,2736.9504,2747.4275,10.477,8.6474,18.1594,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,17,0,5158
18,Kyle Busch,Toyota,63,63,2,2,2723.268,2760.767,37.4989,2737.3508,2748.5619,11.211,14.0828,12.205,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,6,-4,5158
22,Joey Logano,Ford,63,63,2,2,2728.656,2767.289,38.633,2739.6531,2750.9977,11.3445,10.9971,16.2912,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,21,-3,5158
1,Ross Chastain,Chevrolet,63,63,2,2,2723.5949,2761.378,37.783,2739.3862,2750.3637,10.9775,15.7912,11.0142,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,7,-4,5158
34,Michael McDowell,Ford,63,63,2,2,2728.004,2766.535,38.5309,2740.2204,2751.7985,11.578,12.2164,14.7364,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,18,-2,5158
2,Austin Cindric #,Ford,63,63,2,2,2732.545,2764.228,31.6829,2740.2537,2744.8249,4.5711,7.7087,19.403,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,28,13,15,5158
4,Kevin Harvick,Ford,63,63,2,2,2727.349,2765.011,37.6619,2741.1213,2752.0654,10.9441,13.7723,12.9455,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,15,16,-1,5158
23,Bubba Wallace,Toyota,63,63,2,2,2724.8159,2763.6239,38.8079,2741.4216,2753.3333,11.9116,16.6056,10.2906,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,12,-6,5158
42,Ty Dillon,Chevrolet,63,63,2,2,2729.266,2766.788,37.5219,2742.4893,2753.2665,10.7772,13.2233,13.5214,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,19,0,5158
6,Brad Keselowski,Ford,63,63,2,2,2730.373,2773.223,42.8499,2740.3872,2756.1694,15.7821,10.0142,17.0535,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,27,-4,5158
38,Todd Gilliland #,Ford,63,63,2,2,2733.13,2798.847,65.717,2741.1213,2778.6912,37.5699,7.9913,20.1557,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,31,-2,5158
48,Alex Bowman,Chevrolet,63,63,2,2,2725.127,2764.31,39.1829,2742.2891,2754.4344,12.1452,17.1621,9.8755,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,14,-7,5158
24,William Byron,Chevrolet,63,63,2,2,2725.411,2762.463,37.052,2746.0928,2756.4363,10.3434,20.6818,6.0266,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,9,-1,5158
43,Erik Jones,Chevrolet,63,63,2,2,2726.697,2759.434,32.737,2745.4255,2750.9977,5.5721,18.7285,8.4362,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,13,5,8,5158
17,Chris Buescher,Ford,63,63,2,2,2729.6729,2768.19,38.517,2746.2263,2757.4802,11.2538,16.5533,10.7097,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,22,-1,5158
99,Daniel Suarez,Chevrolet,62,60,2,2,2601.867,2772.922,171.0549,2619.3983,2754.5884,135.19,17.5313,18.3335,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,34,35,-1,5158
8,Tyler Reddick,Chevrolet,63,63,2,2,2724.3069,2763.03,38.723,2747.4942,2759.5392,12.045,23.1872,3.4907,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,11,-6,5158
45,Kurt Busch,Toyota,63,63,2,2,2726.032,2765.001,38.969,2745.926,2758.0713,12.1452,19.894,6.9296,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,15,-4,5158
11,Denny Hamlin,Toyota,63,63,2,2,2726.971,2766.913,39.942,2746.7268,2758.872,12.1451,19.7558,8.0409,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,20,-6,5158
20,Christopher Bell,Toyota,63,63,2,2,2722.983,2768.676,45.6929,2748.0281,2767.0808,19.0527,25.0451,1.5951,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,23,-22,5158
41,Cole Custer,Ford,63,63,2,2,2730.016,2778.911,48.8949,2747.8279,2768.6815,20.8535,17.8119,10.2294,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,29,-7,5158
16,Noah Gragson(i),Chevrolet,63,63,2,2,2731.919,2774.947,43.028,2752.6993,2767.481,14.7817,20.7803,7.4659,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,28,-1,5158
9,Chase Elliott,Chevrolet,63,63,2,2,2725.692,2762.651,36.9589,2749.5963,2759.8729,10.2766,23.9043,2.778,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,10,-1,5158
14,Chase Briscoe,Ford,63,63,2,2,2731.549,2769.819,38.2699,2753.7003,2765.4117,11.7113,22.1513,4.4072,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,24,2,5158
21,Harrison Burton #,Ford,63,63,2,2,2730.745,2772.071,41.326,2755.6355,2770.0494,14.4138,24.8905,2.0215,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,26,-2,5158
5,Kyle Larson,Chevrolet,63,63,2,2,2726.366,2770.491,44.125,2748.1616,2765.5117,17.3501,21.7956,4.9792,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,25,-13,5158
15,JJ Yeley(i),Ford,64,63,2,2,2826.0569,2865.641,39.584,2840.4884,2852.7007,12.2122,14.4314,12.9402,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,33,33,0,5158
77,Josh Bilicki(i),Chevrolet,64,63,2,2,2825.693,2864.988,39.2949,2846.8281,2859.141,12.3128,21.1351,5.8469,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,32,32,0,5158
10,Aric Almirola,Ford,64,64,2,2,2826.632,2932.539,105.907,2833.5146,2911.9604,78.4457,6.8826,20.5785,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,30,-25,5158
99,Daniel Suarez,Chevrolet,65,61,2,2,2840.472,2881.013,40.5409,2850.2659,2863.3464,13.0805,9.7939,17.6665,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,35,35,0,5158
51,Cody Ware,Ford,64,62,2,2,2824.2689,2916.628,92.359,2835.5834,2900.285,64.7016,11.3144,16.3429,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,34,34,0,5158
31,Justin Haley,Chevrolet,65,64,2,2,2849.848,0.0,0.0,2864.3473,3010.2387,145.8913,14.4993,0.0,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,31,33,-2,5158
23,Bubba Wallace,Toyota,82,82,2,2,3666.875,3705.22,38.3449,3683.6798,3694.9911,11.3112,16.8048,10.2288,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,6,1,5158
21,Harrison Burton #,Ford,82,82,2,2,3671.835,3711.468,39.6329,3696.5928,3709.6057,13.0129,24.7578,1.8622,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,23,0,5158
16,Noah Gragson(i),Chevrolet,82,82,2,2,3673.148,3717.485,44.3369,3693.791,3709.0395,15.2485,20.643,8.4454,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,27,-1,5158
77,Josh Bilicki(i),Chevrolet,83,83,2,2,3770.388,3810.549,40.161,3792.094,3804.4343,12.3402,21.706,6.1146,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,27,-22,5158
19,Martin Truex Jr.,Toyota,82,82,2,2,3666.567,3703.879,37.3119,3678.909,3689.6858,10.7768,12.342,14.1931,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,3,3,5158
11,Denny Hamlin,Toyota,82,82,2,2,3667.948,3707.208,39.26,3687.4169,3699.3954,11.9785,19.4689,7.8125,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,12,-1,5158
12,Ryan Blaney,Ford,82,82,2,2,3667.392,3705.255,37.863,3676.0063,3687.1167,11.1103,8.6143,18.1382,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,7,2,5158
99,Daniel Suarez,Chevrolet,83,80,2,2,3767.39,3852.567,85.177,3776.9423,3834.459,57.5167,9.5523,18.1079,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,34,34,0,5158
18,Kyle Busch,Toyota,82,82,2,2,3665.235,3706.631,41.3959,3679.276,3694.4239,15.1478,14.041,12.207,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,10,-9,5158
9,Chase Elliott,Chevrolet,82,82,2,2,3665.768,3702.581,36.813,3689.4856,3699.8626,10.3769,23.7176,2.7183,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,3,1,2,5158
22,Joey Logano,Ford,82,82,2,2,3669.78,3707.457,37.6769,3680.6103,3691.5545,10.9441,10.8303,15.9024,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,15,2,5158
1,Ross Chastain,Chevrolet,82,82,2,2,3665.516,3702.784,37.268,3681.0774,3691.7547,10.6772,15.5614,11.0292,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,2,0,5158
34,Michael McDowell,Ford,82,82,2,2,3670.517,3708.043,37.526,3682.9124,3693.2895,10.377,12.3954,14.7534,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,16,3,5158
2,Austin Cindric #,Ford,82,82,2,2,3672.264,3710.364,38.0999,3679.5428,3690.9205,11.3777,7.2788,19.4434,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,19,5,5158
38,Todd Gilliland #,Ford,82,82,2,2,3673.596,3715.175,41.579,3680.6447,3695.3258,14.6811,7.0487,19.8491,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,26,1,5158
48,Alex Bowman,Chevrolet,82,82,2,2,3667.674,3706.42,38.746,3684.9811,3696.6261,11.6449,17.3071,9.7938,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,10,9,1,5158
4,Kevin Harvick,Ford,82,82,2,2,3669.417,3706.347,36.93,3682.9792,3693.0301,10.0508,13.5622,13.3168,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,8,8,5158
42,Ty Dillon,Chevrolet,82,82,2,2,3670.826,3708.396,37.57,3684.1136,3695.0579,10.9442,13.2876,13.338,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,17,3,5158
6,Brad Keselowski,Ford,82,82,2,2,3671.208,3709.329,38.121,3681.1442,3692.6889,11.5447,9.9362,16.64,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,18,3,5158
24,William Byron,Chevrolet,82,82,2,2,3666.289,3703.941,37.6519,3686.9832,3698.0275,11.0443,20.6942,5.9134,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,5,4,1,5158
17,Chris Buescher,Ford,82,82,2,2,3668.597,3710.786,42.1889,3685.0479,3698.1943,13.1464,16.4509,12.5916,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,21,-8,5158
3,Austin Dillon,Chevrolet,82,82,2,2,3673.916,3711.9,37.9839,3685.6829,3696.8273,11.1443,11.7669,15.0726,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,24,4,5158
45,Kurt Busch,Toyota,82,82,2,2,3668.253,3707.168,38.9149,3688.2511,3700.3965,12.1453,19.9981,6.7714,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,11,1,5158
47,Ricky Stenhouse Jr.,Chevrolet,82,82,2,2,3670.154,3711.894,41.7399,3688.6181,3703.2661,14.6479,18.4641,8.6278,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,25,-7,5158
