race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5284,1,2023,284914,27,28,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,26,28,174.374,0,0,Ford,Mustang,HaasTooling.com,10,0,266,Running,0,Stewart-Haas Racing,6422,Chad Johnston,28,0,4084,41,False,1,0
5284,1,2023,284902,28,34,15,Brennan Poole,"The Woodlands, Texas",The Woodlands,Texas,United States,3106,Rick Ware Racing,14,34,171.576,0,0,Ford,Mustang,go2mro.com/donate VDL Strong	,0,0,264,Running,0,Rick Ware Racing,7731,Billy Plourde,50,0,3486,15,False,3,0
5284,1,2023,284915,29,22,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,27,22,175.33,0,0,Chevrolet,Camaro,Sunseeker Resort,16,0,262,Running,0,Legacy Motor Club,6437,Lucas Lambert,32,0,6710,42,False,5,0
5284,1,2023,284907,30,25,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,19,25,174.955,0,0,Ford,Mustang,Motorcraft/Quick Lane ,7,0,261,Running,0,Wood Brothers Racing,7089,Brian Wilson,31,0,7552,21,False,6,0
5284,1,2023,284890,31,15,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,15,177.032,0,0,Ford,Mustang,Freightliner,6,0,260,Running,0,Team Penske,6524,Jeremy Bullins,21,0,4414,2,False,7,0
5284,1,2023,284901,32,31,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,31,173.36,0,0,Ford,Mustang,Rush Truck Centers / Cummins,5,0,260,Running,0,Stewart-Haas Racing,7135,John Klausmeier,17,0,4084,14,False,7,0
5284,1,2023,284923,33,36,78,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3080,Live Fast Motorsports,35,36,0.0,0,0,Chevrolet,Camaro,Zeigler Auto Group,4,0,260,Running,0,Live Fast Motorsports,6391,George Ingram,42,0,6905,78,False,7,0
5284,1,2023,284921,34,7,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,33,7,178.4,0,0,Toyota,Camry,Monster Energy,11,0,176,Accident,0,Joe Gibbs Racing,6693,Chris Gayle,19,0,4047,54,False,91,0
5284,1,2023,284896,35,16,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,16,176.974,0,0,Chevrolet,Camaro,Cheddar's Scratch Kitchen,2,0,162,Accident,0,Richard Childress Racing,7078,Randall Burnett,12,0,553,8,False,105,0
5284,1,2023,284906,36,12,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,18,12,177.34,3,1,Toyota,Camry,SiriusXM,6,0,157,Accident,0,Joe Gibbs Racing,6324,Adam Stevens,2,0,4047,20,False,110,0
5283,1,2023,285012,1,4,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,22,4,168.342,7,2,Chevrolet,Camaro,AXALTA Throwback,56,5,295,Running,0,Hendrick Motorsports,6053,Rudy Fugle,5,0,1464,24,False,0,0
5283,1,2023,284994,2,20,4,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,4,20,167.562,5,2,Ford,Mustang,SunnyD,42,0,295,Running,0,Stewart-Haas Racing,555,Rodney Childers,3,0,3193,4,False,0,781
5283,1,2023,284999,3,21,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,21,167.527,0,0,Chevrolet,Camaro,LLumar Throwback,34,0,295,Running,0,Hendrick Motorsports,4894,Alan Gustafson,28,0,1464,9,False,0,1480
5283,1,2023,284996,4,10,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,6,10,166.292,0,0,Ford,Mustang,Castrol GTX,44,0,295,Running,0,RFK Racing,2151,Matt McCall,8,0,5061,6,False,0,1798
5283,1,2023,285011,5,2,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,21,2,169.339,3,3,Toyota,Camry,Dr Pepper,40,0,295,Running,0,23XI Racing,4932,Bootie Barker,15,0,7712,23,False,0,1948
5283,1,2023,285009,6,14,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,19,14,168.891,0,0,Ford,Mustang,DEX Imaging ,31,0,295,Running,0,Wood Brothers Racing,7089,Brian Wilson,30,0,7552,21,False,0,2009
5283,1,2023,284998,7,12,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,12,168.949,0,0,Chevrolet,Camaro,Lucas Oil,45,0,295,Running,0,Richard Childress Racing,7078,Randall Burnett,11,0,553,8,False,0,2225
5283,1,2023,285013,8,22,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,23,22,167.345,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,29,0,295,Running,0,Kaulig Racing,2467,Trent Owens,24,0,7087,31,False,0,2649
5283,1,2023,285002,9,11,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,11,169.228,4,2,Ford,Mustang,Menards \ Dutch Boy,31,0,295,Running,0,Team Penske,7771,Jonathan Hassler,7,0,4414,12,False,0,3233
5283,1,2023,285006,10,27,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,16,27,166.947,0,0,Ford,Mustang,Fifth Third Bank	,27,0,295,Running,0,RFK Racing,6627,Scott Graves,13,0,5061,17,False,0,3243
5283,1,2023,285015,11,24,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,25,24,167.191,0,0,Ford,Mustang,Serial1.com E-Bikes,26,0,295,Running,0,Front Row Motorsports,5947,Ryan Bergenty,22,0,7566,38,False,0,3325
5283,1,2023,285001,12,8,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,8,167.465,9,1,Toyota,Camry,Federal Express ,25,0,295,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,4,0,4047,11,False,0,3360
5283,1,2023,285020,13,3,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,30,3,168.752,0,0,Chevrolet,Camaro,Kroger/Country Crock,30,0,295,Running,0,JTG Daugherty Racing,4937,Mike Kelley,14,0,4862,47,False,0,3439
5283,1,2023,285008,14,16,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,18,16,168.192,0,0,Toyota,Camry,DEWALT ,29,0,295,Running,0,Joe Gibbs Racing,6324,Adam Stevens,2,0,4047,20,False,0,3631
5283,1,2023,285016,15,32,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,26,32,165.231,0,0,Ford,Mustang,United Rentals,22,0,295,Running,0,Stewart-Haas Racing,6422,Chad Johnston,29,0,4084,41,False,0,3731
5283,1,2023,285023,16,13,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,33,13,168.908,0,0,Toyota,Camry,Shriners Children's,21,0,295,Running,0,Joe Gibbs Racing,6693,Chris Gayle,19,0,4047,54,False,0,4104
5283,1,2023,285003,17,31,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,31,165.665,0,0,Ford,Mustang,Mahindra Tractors,20,0,295,Running,0,Stewart-Haas Racing,7135,John Klausmeier,16,0,4084,14,False,0,4173
5283,1,2023,285010,18,15,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,20,15,168.764,0,0,Ford,Mustang,Shell Pennzoil,19,0,295,Running,0,Team Penske,3629,Paul Wolfe,12,0,4414,22,False,0,4815
5283,1,2023,284992,19,25,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,25,167.106,0,0,Ford,Mustang,Freightliner,18,0,295,Running,0,Team Penske,6524,Jeremy Bullins,20,0,4414,2,False,0,4931
5283,1,2023,284995,20,7,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,7,167.562,29,3,Chevrolet,Camaro,HendrickCars.com Throwback,25,0,295,Running,0,Hendrick Motorsports,7627,Cliff Daniels,9,0,1464,5,False,0,7412
5283,1,2023,285000,21,17,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,17,168.002,0,0,Ford,Mustang,Smithfield,16,0,295,Running,0,Stewart-Haas Racing,4938,Drew Blickensderfer,26,0,3193,10,False,0,8966
5283,1,2023,285019,22,9,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,29,9,167.311,0,0,Toyota,Camry,Forward Together,17,0,295,Running,0,23XI Racing,4933,Dave Rogers,10,0,7712,45,False,0,30579
5283,1,2023,285005,23,30,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,15,30,166.693,0,0,Chevrolet,Camaro,BTS Tire & Wheel Distributors ,14,0,294,Running,0,Kaulig Racing,7207,Matt Swiderski,27,0,7087,16,False,1,0
5283,1,2023,284997,24,34,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,34,163.56,0,0,Chevrolet,Camaro,Nations Guard,13,0,293,Running,0,Spire Motorsports,7663,Ryan Sparks,23,0,7539,7,False,2,0
5283,1,2023,285018,25,28,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,28,28,166.908,0,0,Chevrolet,Camaro,Allegiant,12,0,293,Running,0,Legacy Motor Club,6935,David Elenz,25,0,6710,43,False,2,0
5283,1,2023,285017,26,29,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,27,29,166.828,0,0,Chevrolet,Camaro,Sunseeker Resorts,11,0,293,Running,0,Legacy Motor Club,6437,Lucas Lambert,32,0,6710,42,False,2,0
5283,1,2023,285024,27,33,77,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3000,Spire Motorsports,34,33,164.133,0,0,Chevrolet,Camaro,Honest Charley Speed Shop ,10,0,293,Running,0,Spire Motorsports,7100,Kevin Bellicourt,33,0,7958,77,False,2,0
5283,1,2023,285022,28,26,51,Ryan Newman,"South Bend, Indiana",South Bend,Indiana,United States,1430,Rick Ware Racing,32,26,167.038,0,0,Ford,Mustang,Biohaven/Jacob Co.,9,0,291,Running,0,Rick Ware Racing,7957,Jerry Kelley,40,0,3486,51,False,4,0
5283,1,2023,284991,29,5,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,5,168.094,93,4,Chevrolet,Camaro,Worldwide Express / UPS,25,1,287,Accident,0,Trackhouse Racing,7693,Philip Surgen,1,0,5229,1,False,8,0
5283,1,2023,285021,30,23,48,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1707,Hendrick Motorsports,31,23,167.271,0,0,Chevrolet,Camaro,Ally Throwback,0,0,286,Running,0,Hendrick Motorsports,7832,Blake Harris,45,0,1464,48,False,9,0
5283,1,2023,285007,31,1,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,17,1,169.409,145,3,Toyota,Camry,Auto-Owners Insurance,17,1,280,Accident,0,Joe Gibbs Racing,7276,James Small,6,0,4047,19,False,15,0
5283,1,2023,285025,32,35,78,BJ McLeod,"Wauchula, Florida",Wauchula,Florida,United States,3080,Live Fast Motorsports,35,35,160.827,0,0,Chevrolet,Camaro,The Daily Down Force,5,0,226,Steering,0,Live Fast Motorsports,6391,George Ingram,34,0,6905,78,False,69,0
5283,1,2023,285014,33,19,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,24,19,167.699,0,0,Ford,Mustang,StageFront.VIP,4,0,200,Accident,0,Front Row Motorsports,7529,Travis Peterson,21,0,4184,34,False,95,0
5283,1,2023,285026,34,6,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,36,6,167.836,0,0,Chevrolet,Camaro,Quaker State,3,0,199,Accident,0,Trackhouse Racing,7370,Travis Mack,18,0,5229,99,False,96,0
5283,1,2023,284993,35,18,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,18,167.888,0,0,Chevrolet,Camaro,Bass Pro Shops,2,0,196,Accident,0,Richard Childress Racing,5076,Keith Rodden,31,0,553,3,False,99,0
5283,1,2023,285004,36,36,15,Brennan Poole,"The Woodlands, Texas",The Woodlands,Texas,United States,3106,Rick Ware Racing,14,36,160.266,0,0,Ford,Mustang,Macc Door Systems,0,0,39,Transmission,0,Rick Ware Racing,7731,Billy Plourde,51,0,3486,15,False,256,0
5285,1,2023,285177,1,2,48,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1707,Hendrick Motorsports,12,2,0.0,46,3,Chevrolet,Camaro,Ally,0,0,100,Running,0,Hendrick Motorsports,7832,Blake Harris,0,0,1464,48,False,0,0
5285,1,2023,285179,2,1,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,14,1,0.0,53,2,Toyota,Camry,Monster Energy,0,0,100,Running,0,Joe Gibbs Racing,6693,Chris Gayle,0,0,4047,54,False,0,571
5285,1,2023,285167,3,9,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,2,9,0.0,0,0,Ford,Mustang,Smithfield,0,0,100,Running,0,Stewart-Haas Racing,4938,Drew Blickensderfer,0,0,3193,10,False,0,1031
5285,1,2023,285175,4,8,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,10,8,0.0,0,0,Ford,Mustang,HaasTooling.com,0,0,100,Running,0,Stewart-Haas Racing,6422,Chad Johnston,0,0,4084,41,False,0,4258
5285,1,2023,285170,5,10,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,5,10,0.0,0,0,Chevrolet,Camaro,Campers Inn RV,0,0,100,Running,0,Kaulig Racing,7207,Matt Swiderski,0,0,7087,16,False,0,5721
5285,1,2023,285169,6,16,15,JJ Yeley,"Phoenix, Arizona",Phoenix,Arizona,United States,3106,Rick Ware Racing,4,16,0.0,0,0,Ford,Mustang,VDL Strong/go2mro.com/donate,0,0,100,Running,0,Rick Ware Racing,7731,Billy Plourde,0,0,3486,15,False,0,7938
5285,1,2023,285176,7,15,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,11,15,0.0,0,0,Chevrolet,Camaro,Sunseeker Resort,0,0,100,Running,0,Legacy Motor Club,6437,Lucas Lambert,0,0,6710,42,False,0,15587
5285,1,2023,285180,8,12,77,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3000,Spire Motorsports,15,12,0.0,0,0,Chevrolet,Camaro,Nations Guard,0,0,100,Running,0,Spire Motorsports,7100,Kevin Bellicourt,0,0,7958,77,False,0,20386
5285,1,2023,285166,9,3,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,1,3,0.0,0,0,Chevrolet,Camaro,Schluter Systems,0,0,100,Running,0,Spire Motorsports,7663,Ryan Sparks,0,0,7539,7,False,0,20575
5285,1,2023,285181,10,11,78,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3080,Live Fast Motorsports,16,11,0.0,0,0,Chevrolet,Camaro,Zeigler Auto Group,0,0,100,Running,0,Live Fast Motorsports,6391,George Ingram,0,0,6905,78,False,0,21377
5285,1,2023,285171,11,4,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,6,4,0.0,0,0,Ford,Mustang,Motorcraft \ Dex Imaging,0,0,100,Running,0,Wood Brothers Racing,7089,Brian Wilson,0,0,7552,21,False,0,22938
5285,1,2023,285178,12,14,51,Ryan Newman,"South Bend, Indiana",South Bend,Indiana,United States,1430,Rick Ware Racing,13,14,0.0,0,0,Ford,Mustang,Biohaven/Jacob Co.,0,0,97,Running,0,Rick Ware Racing,7957,Jerry Kelley,0,0,3486,51,False,3,0
5285,1,2023,285173,13,6,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,8,6,0.0,0,0,Ford,Mustang,Fr8Auctions,0,0,97,Running,0,Front Row Motorsports,7529,Travis Peterson,0,0,4184,34,False,3,0
5285,1,2023,285172,14,5,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,7,5,0.0,1,1,Chevrolet,Camaro,LeafFilter Gutter Protection,0,0,58,Accident,0,Kaulig Racing,2467,Trent Owens,0,0,7087,31,False,42,0
5285,1,2023,285174,15,7,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,9,7,0.0,0,0,Ford,Mustang,Boot Barn,0,0,52,Accident,0,Front Row Motorsports,5947,Ryan Bergenty,0,0,7566,38,False,48,0
5285,1,2023,285168,16,13,13,Chandler Smith,"Talking Rock, Georgia",Talking Rock,Georgia,United States,3174,Kaulig Racing,3,13,0.0,0,0,Chevrolet,Camaro,"Quick Tie Products, Inc.",0,0,49,Accident,0,Kaulig Racing,5027,Eddie Pardue,0,0,7087,13,False,51,0
5286,1,2023,285186,1,16,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,4,16,0.0,145,2,Chevrolet,Camaro,HendrickCars.com,0,0,200,Running,0,Hendrick Motorsports,7627,Cliff Daniels,0,0,1464,5,False,0,0
5286,1,2023,285197,2,10,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,15,10,0.0,0,0,Toyota,Camry,Columbia Sportswear Company,0,0,200,Running,0,23XI Racing,4932,Bootie Barker,0,0,7712,23,False,0,4537
5286,1,2023,285200,3,20,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,19,20,0.0,0,0,Toyota,Camry,The Beast Unleashed,0,0,200,Running,0,23XI Racing,6801,Billy Scott,0,0,7712,45,False,0,6780
5286,1,2023,285192,4,5,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,10,5,0.0,0,0,Ford,Mustang,HighPoint.com,0,0,200,Running,0,Stewart-Haas Racing,7135,John Klausmeier,0,0,4084,14,False,0,9088
5286,1,2023,285189,5,13,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,7,13,0.0,0,0,Chevrolet,Camaro,NAPA Auto Parts,0,0,200,Running,0,Hendrick Motorsports,4894,Alan Gustafson,0,0,1464,9,False,0,14488
5286,1,2023,285191,6,11,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,9,11,0.0,0,0,Ford,Mustang,Menards \ Wrangler ,0,0,200,Running,0,Team Penske,7771,Jonathan Hassler,0,0,4414,12,False,0,15069
5286,1,2023,285202,7,1,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,21,1,0.0,55,2,Chevrolet,Camaro,Trackhouse Motorplex,0,0,200,Running,0,Trackhouse Racing,7370,Travis Mack,0,0,5229,99,False,0,18695
5286,1,2023,285199,8,21,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,18,21,0.0,0,0,Chevrolet,Camaro,STP,0,0,200,Running,0,Legacy Motor Club,6935,David Elenz,0,0,6710,43,False,0,19120
5286,1,2023,285320,9,23,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,23,23,0.0,0,0,Toyota,Camry,Monster Energy/Interstate Batteries,0,0,200,Running,0,Joe Gibbs Racing,6693,Chris Gayle,0,0,4047,54,False,0,0
5286,1,2023,285196,10,3,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,14,3,0.0,0,0,Ford,Mustang,Shell Pennzoil,0,0,200,Running,0,Team Penske,3629,Paul Wolfe,0,0,4414,22,False,0,19935
5286,1,2023,285182,11,18,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,18,0.0,0,0,Chevrolet,Camaro,Worldwide Express,0,0,200,Running,0,Trackhouse Racing,7693,Philip Surgen,0,0,5229,1,False,0,21021
5286,1,2023,285195,12,7,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,13,7,0.0,0,0,Toyota,Camry,Interstate Batteries ,0,0,200,Running,0,Joe Gibbs Racing,6324,Adam Stevens,0,0,4047,20,False,0,21246
5286,1,2023,285190,13,9,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,8,9,0.0,0,0,Toyota,Camry,Yahoo!,0,0,199,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,0,0,4047,11,False,1,0
5286,1,2023,285194,14,12,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,12,12,0.0,0,0,Toyota,Camry,Bass Pro Shops,0,0,199,Running,0,Joe Gibbs Racing,7276,James Small,0,0,4047,19,False,1,0
5286,1,2023,285318,15,22,48,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1707,Hendrick Motorsports,22,22,0.0,0,0,Chevrolet,Camaro,Ally,0,0,199,Running,0,Hendrick Motorsports,7832,Blake Harris,0,0,1464,48,False,0,0
5286,1,2023,285193,16,2,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,11,2,0.0,0,0,Ford,Mustang,Fastenal,0,0,199,Running,0,RFK Racing,6627,Scott Graves,0,0,5061,17,False,1,0
5286,1,2023,285184,17,4,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,4,0.0,0,0,Chevrolet,Camaro,BREZTRI,0,0,199,Running,0,Richard Childress Racing,5076,Keith Rodden,0,0,553,3,False,1,0
5286,1,2023,285185,18,15,29,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,17,15,0.0,0,0,Ford,Mustang,Busch Light ,0,0,198,Running,0,Stewart-Haas Racing,555,Rodney Childers,0,0,3193,4,False,0,0
5286,1,2023,285187,19,8,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,5,8,0.0,0,0,Ford,Mustang,Nexlizet,0,0,198,Running,0,RFK Racing,2151,Matt McCall,0,0,5061,6,False,2,0
5286,1,2023,285198,20,6,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,16,6,0.0,0,0,Chevrolet,Camaro,Liberty University,0,0,198,Running,0,Hendrick Motorsports,6053,Rudy Fugle,0,0,1464,24,False,2,0
5286,1,2023,285183,21,17,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,17,0.0,0,0,Ford,Mustang,Keystone Light,0,0,198,Running,0,Team Penske,6524,Jeremy Bullins,0,0,4414,2,False,2,0
5286,1,2023,285188,22,14,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,6,14,0.0,0,0,Chevrolet,Camaro,Thorntons,0,0,198,Running,0,Richard Childress Racing,7078,Randall Burnett,0,0,553,8,False,2,0
5286,1,2023,285319,23,24,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,24,24,0.0,0,0,Chevrolet,Camaro,Wendy's,0,0,197,Running,0,Legacy Motor Club,6437,Lucas Lambert,0,0,6710,42,False,0,0
5286,1,2023,285201,24,19,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,20,19,0.0,0,0,Chevrolet,Camaro,Kroger / Coca-Cola,0,0,196,Running,0,JTG Daugherty Racing,4937,Mike Kelley,0,0,4862,47,False,4,0
